Order_ID,Order_Date,Amount,Customer_ID
6309,2024-04-08,868.26,647
6310,2024-03-10,919.3,691
6311,2024-03-06,479.17,33
6312,2024-01-13,733.56,693
6313,2024-03-17,363.97,72
6314,2024-07-25,349.53,834
6315,2024-10-31,293.93,867
6316,2024-07-12,432.9,89
6317,2024-10-26,432.69,136
6318,2024-01-14,952.93,594
6319,2024-10-04,270.77,451
6320,2024-08-14,560.23,954
6321,2024-02-20,905.43,523
6322,2024-05-05,820.57,999
6323,2024-06-08,418.77,84
6324,2024-11-16,416.77,795
6325,2024-03-09,662.93,63
6326,2024-03-05,800.46,250
6327,2024-11-12,637.55,351
6328,2024-11-02,423.83,930
6329,2024-06-18,112.41,802
6330,2024-10-15,257.67,753
6331,2024-08-13,877.57,706
6332,2024-08-05,105.66,217
6333,2024-04-20,800.03,917
6334,2024-03-03,416.46,534
6335,2024-04-10,100.9,944
6336,2024-03-21,229.9,699
6337,2024-02-06,244.95,106
6338,2024-11-25,167.03,221
6339,2024-04-01,487.83,290
6340,2024-05-22,762.76,239
6341,2024-04-05,119.8,821
6342,2024-10-29,320.68,432
6343,2024-01-31,666.28,592
6344,2024-10-28,866.25,320
6345,2024-03-02,514.81,370
6346,2024-08-01,748.77,778
6347,2024-07-11,295.99,898
6348,2024-07-04,14.86,447
6349,2024-11-16,893.64,35
6350,2024-01-03,279.11,644
6351,2024-04-24,713.71,710
6352,2024-02-03,665.48,69
6353,2024-06-05,717.94,446
6354,2024-09-27,363.06,48
6355,2024-04-30,720.15,210
6356,2024-06-17,384.14,419
6357,2024-08-23,591.33,730
6358,2024-03-10,588.53,147
6359,2024-03-27,446.06,769
6360,2024-10-20,319.31,810
6361,2024-05-18,532.54,465
6362,2024-06-27,210.16,435
6363,2024-05-15,694.15,85
6364,2024-05-14,532.43,454
6365,2024-06-20,542.21,456
6366,2024-03-03,346.16,293
6367,2024-10-20,44.58,277
6368,2024-04-09,32.56,81
6369,2024-02-01,819.59,509
6370,2024-07-02,268.77,598
6371,2024-10-20,417.23,760
6372,2024-09-09,296.71,845
6373,2024-04-28,531.45,105
6374,2024-03-06,875.5,58
6375,2024-05-15,308.65,421
6376,2024-11-07,733.3,769
6377,2024-07-30,758.95,705
6378,2024-03-31,529.93,76
6379,2024-07-20,561.84,218
6380,2024-10-27,564.38,170
6381,2024-05-26,845.24,93
6382,2024-10-26,319.96,866
6383,2024-01-14,568.31,372
6384,2024-08-02,580.48,518
6385,2024-04-21,381.3,52
6386,2024-03-10,787.2,519
6387,2024-01-27,387.9,990
6388,2024-07-04,686.34,827
6389,2024-11-10,322.29,400
6390,2024-07-18,394.56,448
6391,2024-02-27,695.0,711
6392,2024-07-22,650.2,124
6393,2024-03-29,939.06,914
6394,2024-03-30,219.05,620
6395,2024-06-01,246.92,969
6396,2024-06-11,790.53,932
6397,2024-10-13,970.87,470
6398,2024-11-19,559.93,158
6399,2024-10-16,236.61,63
6400,2024-11-25,166.29,14
6401,2024-08-31,122.75,161
6402,2024-11-13,13.32,326
6403,2024-05-25,934.31,373
6404,2024-11-01,564.7,165
6405,2024-01-02,852.73,53
6406,2024-08-29,384.28,450
6407,2024-09-15,333.95,888
6408,2024-07-19,273.79,756
6409,2024-08-21,548.98,236
6410,2024-06-15,917.67,622
6411,2024-11-27,65.14,651
6412,2024-11-11,741.7,762
6413,2024-11-22,84.14,937
6414,2024-05-31,295.12,948
6415,2024-04-15,620.9,475
6416,2024-07-04,669.4,49
6417,2024-11-24,277.7,953
6418,2024-09-29,339.6,858
6419,2024-07-09,808.86,396
6420,2024-08-25,405.67,968
6421,2024-11-02,590.15,799
6422,2024-10-23,92.66,352
6423,2024-01-12,360.61,757
6424,2024-02-01,593.07,859
6425,2024-01-05,586.78,846
6426,2024-06-01,919.85,1
6427,2024-06-05,384.57,984
6428,2024-11-16,428.57,510
6429,2024-11-08,513.34,477
6430,2024-05-12,95.77,64
6431,2024-03-05,288.19,272
6432,2024-09-28,159.79,665
6433,2024-04-22,223.24,42
6434,2024-11-13,962.47,361
6435,2024-02-28,631.0,95
6436,2024-03-24,207.77,856
6437,2024-09-22,747.2,136
6438,2024-09-18,764.34,59
6439,2024-01-31,125.56,346
6440,2024-01-27,138.58,350
6441,2024-05-06,603.29,305
6442,2024-08-09,176.87,41
6443,2024-07-24,123.75,693
6444,2024-09-13,701.06,580
6445,2024-02-11,220.86,361
6446,2024-04-22,288.84,742
6447,2024-09-17,807.37,679
6448,2024-05-10,281.15,571
6449,2024-06-06,615.94,903
6450,2024-07-22,571.02,783
6451,2024-09-26,757.55,850
6452,2024-04-20,510.27,692
6453,2024-06-04,476.66,448
6454,2024-03-17,306.42,332
6455,2024-11-20,206.14,712
6456,2024-07-30,117.19,29
6457,2024-06-11,135.33,677
6458,2024-08-12,91.48,174
6459,2024-07-23,353.69,711
6460,2024-03-24,400.03,128
6461,2024-04-22,643.86,581
6462,2024-01-17,57.32,990
6463,2024-06-06,633.06,235
6464,2024-10-01,301.3,705
6465,2024-05-23,367.71,252
6466,2024-04-24,609.65,698
6467,2024-09-11,22.19,63
6468,2024-01-27,259.29,889
6469,2024-10-27,963.14,938
6470,2024-11-08,990.15,666
6471,2024-07-08,301.27,926
6472,2024-08-04,553.69,444
6473,2024-11-17,519.51,779
6474,2024-05-07,48.67,894
6475,2024-11-16,352.83,339
6476,2024-05-15,521.05,221
6477,2024-03-04,783.9,945
6478,2024-05-19,550.86,937
6479,2024-05-31,28.84,356
6480,2024-04-18,430.37,205
6481,2024-10-20,122.2,529
6482,2024-03-08,404.41,704
6483,2024-01-03,732.8,265
6484,2024-11-06,313.32,197
6485,2024-02-29,601.11,573
6486,2024-08-09,702.34,369
6487,2024-02-01,406.7,942
6488,2024-08-16,975.7,183
6489,2024-04-01,522.68,555
6490,2024-06-25,516.81,829
6491,2024-06-18,186.07,410
6492,2024-11-02,848.11,803
6493,2024-08-06,635.04,938
6494,2024-04-05,878.66,611
6495,2024-09-28,74.13,979
6496,2024-04-20,374.45,627
6497,2024-03-07,115.38,444
6498,2024-01-11,902.21,669
6499,2024-07-30,82.94,800
6500,2024-11-01,325.72,688
6501,2024-01-14,503.75,802
6502,2024-02-03,24.05,506
6503,2024-08-10,54.87,805
6504,2024-07-15,300.82,60
6505,2024-03-08,667.77,400
6506,2024-03-22,330.97,938
6507,2024-09-13,558.98,69
6508,2024-07-31,391.59,238
6509,2024-04-10,757.52,776
6510,2024-01-28,572.76,590
6511,2024-11-06,173.76,50
6512,2024-09-07,97.72,446
6513,2024-11-23,422.48,10
6514,2024-10-01,627.76,928
6515,2024-07-17,270.64,734
6516,2024-01-31,199.93,950
6517,2024-01-28,980.94,140
6518,2024-01-02,703.65,899
6519,2024-10-06,407.22,553
6520,2024-10-28,444.53,181
6521,2024-06-20,358.63,268
6522,2024-03-24,624.44,991
6523,2024-06-14,583.33,140
6524,2024-09-28,342.14,76
6525,2024-07-17,569.89,279
6526,2024-10-23,243.82,993
6527,2024-02-02,913.79,845
6528,2024-06-19,377.86,502
6529,2024-09-02,88.66,583
6530,2024-03-21,263.04,780
6531,2024-06-30,598.7,528
6532,2024-01-12,26.1,815
6533,2024-09-20,218.93,821
6534,2024-10-31,284.62,48
6535,2024-02-24,542.69,211
6536,2024-11-09,333.34,276
6537,2024-01-22,812.27,951
6538,2024-08-06,289.05,382
6539,2024-11-21,703.17,381
6540,2024-01-20,227.99,979
6541,2024-04-18,310.93,342
6542,2024-08-31,177.71,616
6543,2024-10-28,108.6,95
6544,2024-09-29,881.91,833
6545,2024-10-05,751.04,937
6546,2024-07-27,523.66,238
6547,2024-09-30,257.89,968
6548,2024-05-22,675.17,427
6549,2024-03-28,506.62,745
6550,2024-01-11,699.05,90
6551,2024-07-31,846.11,39
6552,2024-09-29,452.32,480
6553,2024-02-08,53.52,954
6554,2024-04-02,912.7,295
6555,2024-08-25,877.33,69
6556,2024-04-26,227.76,935
6557,2024-11-20,308.97,994
6558,2024-01-21,951.21,732
6559,2024-05-02,943.6,347
6560,2024-11-09,509.42,185
6561,2024-03-09,483.17,363
6562,2024-08-08,365.11,632
6563,2024-03-04,502.18,557
6564,2024-04-02,419.64,929
6565,2024-05-26,640.65,734
6566,2024-05-10,506.48,297
6567,2024-10-20,436.67,325
6568,2024-07-30,686.11,665
6569,2024-11-01,349.92,638
6570,2024-07-27,50.3,332
6571,2024-10-22,494.8,334
6572,2024-01-20,194.78,497
6573,2024-03-15,225.6,44
6574,2024-03-05,43.96,532
6575,2024-06-18,116.03,428
6576,2024-11-09,58.02,179
6577,2024-03-06,485.37,356
6578,2024-02-21,755.03,866
6579,2024-04-18,663.82,642
6580,2024-05-13,740.24,985
6581,2024-01-20,638.66,163
6582,2024-10-28,420.59,733
6583,2024-07-31,12.88,314
6584,2024-05-29,900.14,368
6585,2024-05-26,295.94,700
6586,2024-09-04,223.89,441
6587,2024-11-11,195.01,322
6588,2024-06-19,800.46,194
6589,2024-07-31,299.28,381
6590,2024-01-28,583.84,505
6591,2024-01-06,43.24,724
6592,2024-04-30,138.34,115
6593,2024-01-28,196.6,180
6594,2024-04-09,774.51,50
6595,2024-04-07,505.03,610
6596,2024-06-03,116.48,841
6597,2024-03-29,212.99,948
6598,2024-01-08,171.33,850
6599,2024-11-13,324.6,31
6600,2024-01-26,618.85,634
6601,2024-03-13,146.13,98
6602,2024-04-18,392.41,648
6603,2024-05-19,381.36,76
6604,2024-02-11,358.55,210
6605,2024-11-13,277.37,170
6606,2024-08-20,127.6,125
6607,2024-11-02,40.07,716
6608,2024-11-18,93.88,711
6609,2024-10-11,204.66,86
6610,2024-05-14,90.81,693
6611,2024-01-31,870.74,268
6612,2024-02-23,576.5,162
6613,2024-07-18,824.65,957
6614,2024-03-25,188.82,401
6615,2024-03-04,645.49,210
6616,2024-09-04,598.38,335
6617,2024-09-16,349.47,910
6618,2024-02-07,107.36,679
6619,2024-06-01,680.5,768
6620,2024-01-30,769.43,474
6621,2024-01-29,776.18,14
6622,2024-04-03,46.86,916
6623,2024-05-21,218.46,843
6624,2024-05-28,763.7,866
6625,2024-01-26,278.04,412
6626,2024-06-28,13.59,736
6627,2024-03-08,227.19,648
6628,2024-07-30,426.54,836
6629,2024-06-13,720.83,303
6630,2024-11-30,660.49,279
6631,2024-07-17,250.03,989
6632,2024-09-27,42.67,41
6633,2024-07-03,362.98,174
6634,2024-01-11,573.13,429
6635,2024-06-27,791.51,47
6636,2024-01-10,166.81,903
6637,2024-08-16,437.39,554
6638,2024-02-24,503.6,672
6639,2024-02-18,892.88,788
6640,2024-07-05,795.18,171
6641,2024-10-04,179.78,573
6642,2024-07-27,546.55,566
6643,2024-06-23,502.29,667
6644,2024-03-21,378.54,32
6645,2024-02-29,113.05,739
6646,2024-04-20,517.96,683
6647,2024-01-07,600.68,614
6648,2024-07-22,296.8,445
6649,2024-06-08,411.81,687
6650,2024-09-20,739.7,812
6651,2024-05-19,345.46,175
6652,2024-03-05,197.37,764
6653,2024-06-22,865.22,72
6654,2024-02-26,588.59,251
6655,2024-10-21,408.3,527
6656,2024-11-21,596.06,756
6657,2024-11-12,284.1,587
6658,2024-11-06,681.46,404
6659,2024-11-11,437.57,388
6660,2024-02-20,849.66,410
6661,2024-09-04,370.65,843
6662,2024-03-16,376.64,945
6663,2024-06-08,550.1,947
6664,2024-11-27,844.71,790
6665,2024-03-27,611.63,707
6666,2024-04-19,106.62,435
6667,2024-02-03,81.9,382
6668,2024-10-06,762.21,350
6669,2024-05-31,716.53,324
6670,2024-01-12,176.99,786
6671,2024-11-03,635.01,417
6672,2024-09-25,720.13,978
6673,2024-11-09,889.91,655
6674,2024-10-18,294.84,149
6675,2024-10-27,758.31,136
6676,2024-09-21,379.81,302
6677,2024-09-22,153.41,543
6678,2024-06-05,326.23,503
6679,2024-01-01,199.44,434
6680,2024-10-15,981.8,791
6681,2024-01-21,590.19,961
6682,2024-06-12,970.4,471
6683,2024-05-20,644.18,54
6684,2024-02-25,964.04,434
6685,2024-09-04,519.59,349
6686,2024-02-25,924.79,616
6687,2024-11-21,50.23,649
6688,2024-09-11,25.76,857
6689,2024-05-09,884.54,404
6690,2024-08-31,283.51,962
6691,2024-06-20,132.53,717
6692,2024-05-19,487.35,853
6693,2024-07-15,78.17,808
6694,2024-07-25,585.96,172
6695,2024-04-10,749.87,366
6696,2024-06-22,972.79,213
6697,2024-11-09,36.71,626
6698,2024-08-21,232.28,684
6699,2024-03-19,43.96,96
6700,2024-10-14,198.7,965
6701,2024-07-03,321.04,319
6702,2024-06-25,126.83,358
6703,2024-11-17,105.02,41
6704,2024-08-12,293.66,490
6705,2024-10-02,608.93,125
6706,2024-08-05,954.03,436
6707,2024-09-24,439.23,566
6708,2024-11-07,709.78,927
6709,2024-01-31,404.97,204
6710,2024-04-08,768.62,727
6711,2024-03-07,516.73,401
6712,2024-03-10,18.67,417
6713,2024-08-25,31.14,340
6714,2024-02-07,467.91,86
6715,2024-03-04,575.64,55
6716,2024-03-27,645.32,908
6717,2024-08-28,434.86,862
6718,2024-10-15,61.48,452
6719,2024-06-15,440.51,129
6720,2024-01-19,632.88,774
6721,2024-11-27,245.17,854
6722,2024-08-14,862.17,354
6723,2024-11-02,749.92,465
6724,2024-01-16,404.17,759
6725,2024-05-01,994.21,228
6726,2024-05-22,293.34,58
6727,2024-11-24,770.25,363
6728,2024-11-10,690.67,491
6729,2024-01-31,601.16,67
6730,2024-03-06,362.66,993
6731,2024-04-28,289.51,442
6732,2024-05-31,879.34,966
6733,2024-02-08,354.3,952
6734,2024-01-11,445.74,287
6735,2024-08-02,922.9,968
6736,2024-05-24,936.53,290
6737,2024-11-01,309.93,695
6738,2024-07-02,241.13,227
6739,2024-06-22,42.37,676
6740,2024-05-02,572.66,569
6741,2024-03-30,590.28,201
6742,2024-05-09,329.01,619
6743,2024-02-12,623.35,252
6744,2024-10-18,55.59,447
6745,2024-11-19,358.65,533
6746,2024-04-05,587.07,134
6747,2024-09-06,483.67,339
6748,2024-03-21,679.79,846
6749,2024-02-12,972.77,203
6750,2024-08-13,674.44,118
6751,2024-03-21,902.48,234
6752,2024-10-18,593.9,440
6753,2024-11-07,16.81,940
6754,2024-06-16,472.96,143
6755,2024-09-21,250.63,825
6756,2024-03-20,900.09,754
6757,2024-05-02,414.13,782
6758,2024-01-11,11.65,896
6759,2024-02-07,937.02,784
6760,2024-07-29,781.5,378
6761,2024-10-13,972.9,384
6762,2024-11-10,66.98,394
6763,2024-08-17,92.19,100
6764,2024-02-13,948.18,245
6765,2024-02-18,839.17,129
6766,2024-04-30,855.35,870
6767,2024-02-17,827.8,336
6768,2024-07-06,461.4,942
6769,2024-04-21,660.99,757
6770,2024-06-25,687.89,529
6771,2024-10-29,586.33,865
6772,2024-01-06,43.87,269
6773,2024-09-09,215.39,774
6774,2024-10-16,751.91,260
6775,2024-10-05,468.45,507
6776,2024-04-04,966.09,805
6777,2024-02-23,894.91,503
6778,2024-02-24,87.82,374
6779,2024-03-09,909.62,966
6780,2024-05-14,433.74,317
6781,2024-02-12,498.13,542
6782,2024-09-26,860.59,274
6783,2024-08-27,720.47,173
6784,2024-08-21,469.08,909
6785,2024-10-22,567.02,929
6786,2024-06-10,539.16,435
6787,2024-08-20,80.66,591
6788,2024-08-25,112.12,401
6789,2024-04-19,165.95,193
6790,2024-07-01,497.69,991
6791,2024-09-06,42.57,540
6792,2024-06-09,304.58,852
6793,2024-10-07,416.47,345
6794,2024-11-15,178.14,654
6795,2024-02-15,345.13,804
6796,2024-02-23,778.1,278
6797,2024-07-16,670.6,349
6798,2024-05-11,967.15,927
6799,2024-03-05,761.86,523
6800,2024-05-07,269.67,333
6801,2024-07-14,168.92,433
6802,2024-02-18,892.1,245
6803,2024-09-07,532.79,706
6804,2024-02-26,993.94,857
6805,2024-11-11,968.35,995
6806,2024-10-21,585.02,999
6807,2024-09-20,125.58,854
6808,2024-06-28,130.88,999
6809,2024-11-06,425.35,757
6810,2024-02-10,853.04,195
6811,2024-11-09,101.8,306
6812,2024-02-12,331.52,107
6813,2024-02-28,944.53,537
6814,2024-10-14,733.14,126
6815,2024-03-02,832.76,642
6816,2024-11-03,594.15,483
6817,2024-02-12,418.03,38
6818,2024-07-05,14.38,708
6819,2024-01-31,347.84,232
6820,2024-10-23,837.42,498
6821,2024-06-16,521.97,444
6822,2024-10-23,356.39,709
6823,2024-01-18,976.62,486
6824,2024-09-08,874.06,20
6825,2024-11-21,853.71,355
6826,2024-06-30,586.2,617
6827,2024-08-21,625.97,810
6828,2024-08-14,749.72,2
6829,2024-05-20,725.62,223
6830,2024-04-23,627.25,605
6831,2024-08-17,362.43,55
6832,2024-02-04,313.81,30
6833,2024-08-25,443.61,749
6834,2024-04-01,813.37,481
6835,2024-09-16,437.59,94
6836,2024-09-11,291.9,406
6837,2024-08-16,803.67,758
6838,2024-11-14,753.98,62
6839,2024-04-07,948.73,679
6840,2024-07-10,731.85,296
6841,2024-10-21,245.72,619
6842,2024-03-10,749.25,18
6843,2024-08-28,89.23,240
6844,2024-02-26,75.18,648
6845,2024-05-03,766.76,977
6846,2024-09-11,949.51,168
6847,2024-09-22,270.42,738
6848,2024-03-14,40.32,73
6849,2024-04-20,116.04,699
6850,2024-01-16,525.89,351
6851,2024-09-29,468.6,44
6852,2024-08-06,56.17,52
6853,2024-04-28,624.53,348
6854,2024-04-14,887.6,262
6855,2024-04-27,157.62,846
6856,2024-02-16,279.0,225
6857,2024-05-22,533.04,392
6858,2024-02-21,77.6,945
6859,2024-05-09,567.5,526
6860,2024-11-30,682.56,224
6861,2024-11-08,362.87,655
6862,2024-11-30,19.86,143
6863,2024-04-29,954.7,846
6864,2024-05-17,213.17,699
6865,2024-05-05,475.68,447
6866,2024-02-23,570.08,633
6867,2024-11-25,124.9,994
6868,2024-09-30,63.75,31
6869,2024-06-02,536.75,55
6870,2024-09-06,362.68,929
6871,2024-01-24,624.26,958
6872,2024-06-01,366.55,730
6873,2024-05-03,91.65,344
6874,2024-09-02,943.25,928
6875,2024-06-07,789.63,543
6876,2024-07-04,904.22,736
6877,2024-11-04,626.65,196
6878,2024-05-11,839.35,228
6879,2024-07-09,828.02,558
6880,2024-05-28,830.81,802
6881,2024-03-30,443.4,960
6882,2024-03-12,606.25,8
6883,2024-09-22,505.61,393
6884,2024-04-29,232.4,606
6885,2024-09-17,380.27,91
6886,2024-07-07,100.3,794
6887,2024-02-08,213.17,766
6888,2024-09-03,391.42,718
6889,2024-05-21,960.0,899
6890,2024-06-22,43.06,939
6891,2024-11-04,228.28,957
6892,2024-05-18,377.68,974
6893,2024-11-17,946.49,514
6894,2024-10-17,879.12,226
6895,2024-04-30,944.42,432
6896,2024-08-23,503.22,128
6897,2024-02-05,326.57,119
6898,2024-02-23,27.69,428
6899,2024-04-01,603.78,723
6900,2024-08-05,513.28,665
6901,2024-10-18,251.77,612
6902,2024-11-16,667.43,845
6903,2024-05-03,669.05,889
6904,2024-07-21,502.82,94
6905,2024-10-16,776.73,268
6906,2024-02-25,156.99,253
6907,2024-11-17,173.84,908
6908,2024-05-07,524.16,449
6909,2024-10-13,629.31,543
6910,2024-08-12,583.53,211
6911,2024-11-07,908.54,661
6912,2024-03-14,117.91,47
6913,2024-01-10,473.86,254
6914,2024-08-12,789.23,550
6915,2024-05-16,858.75,28
6916,2024-06-03,537.53,839
6917,2024-02-11,609.28,96
6918,2024-01-09,67.87,831
6919,2024-06-24,539.58,74
6920,2024-08-19,999.47,277
6921,2024-02-07,168.86,740
6922,2024-05-31,925.74,264
6923,2024-05-05,307.59,540
6924,2024-05-06,404.0,520
6925,2024-10-28,120.23,957
6926,2024-05-04,296.8,754
6927,2024-02-18,61.34,104
6928,2024-03-14,360.2,790
6929,2024-05-17,155.37,310
6930,2024-09-14,112.0,171
6931,2024-10-11,715.92,769
6932,2024-08-05,293.15,340
6933,2024-06-26,603.63,44
6934,2024-06-10,572.27,844
6935,2024-09-16,907.29,649
6936,2024-07-07,242.24,146
6937,2024-05-19,542.05,593
6938,2024-09-26,104.8,837
6939,2024-08-19,177.95,168
6940,2024-09-10,784.32,916
6941,2024-01-07,241.74,869
6942,2024-07-24,571.63,10
6943,2024-02-26,923.47,521
6944,2024-02-04,362.93,475
6945,2024-06-04,99.84,648
6946,2024-11-04,393.04,713
6947,2024-11-11,232.86,715
6948,2024-05-15,150.1,107
6949,2024-07-14,88.28,24
6950,2024-07-18,952.87,289
6951,2024-04-18,712.42,333
6952,2024-01-20,590.92,780
6953,2024-09-26,834.45,139
6954,2024-04-09,736.59,85
6955,2024-01-22,77.93,841
6956,2024-06-18,457.11,92
6957,2024-01-22,539.16,844
6958,2024-04-01,377.35,944
6959,2024-09-24,365.87,268
6960,2024-10-25,913.9,886
6961,2024-08-19,424.49,118
6962,2024-11-24,951.5,101
6963,2024-11-11,886.51,740
6964,2024-10-25,495.61,964
6965,2024-09-29,185.96,244
6966,2024-10-13,967.38,59
6967,2024-08-21,535.96,562
6968,2024-01-01,514.15,838
6969,2024-06-17,461.31,292
6970,2024-08-19,276.16,102
6971,2024-09-12,621.54,759
6972,2024-10-21,159.94,653
6973,2024-01-22,602.77,101
6974,2024-09-25,215.66,383
6975,2024-10-02,836.19,591
6976,2024-02-29,290.81,332
6977,2024-08-04,189.98,983
6978,2024-08-31,250.31,446
6979,2024-04-12,364.64,505
6980,2024-11-11,236.31,910
6981,2024-01-06,900.61,529
6982,2024-02-09,473.43,992
6983,2024-07-16,297.26,781
6984,2024-08-29,697.22,939
6985,2024-09-30,35.73,342
6986,2024-06-18,977.87,167
6987,2024-02-15,757.9,881
6988,2024-02-16,635.34,104
6989,2024-06-23,470.97,755
6990,2024-06-04,304.74,791
6991,2024-06-01,806.83,292
6992,2024-10-31,704.34,529
6993,2024-10-18,112.89,701
6994,2024-07-31,790.3,33
6995,2024-04-23,543.05,143
6996,2024-08-14,266.51,466
6997,2024-11-28,975.72,547
6998,2024-09-20,981.07,9
6999,2024-01-24,284.37,20
7000,2024-10-17,575.27,820
7001,2024-05-06,822.05,118
7002,2024-10-11,365.73,698
7003,2024-07-28,185.77,676
7004,2024-11-03,907.15,853
7005,2024-05-20,202.96,265
7006,2024-03-30,695.03,382
7007,2024-08-17,284.88,897
7008,2024-06-01,802.79,914
7009,2024-01-09,730.25,95
7010,2024-02-17,576.97,22
7011,2024-05-04,987.44,985
7012,2024-11-27,810.0,901
7013,2024-09-03,708.08,317
7014,2024-09-28,74.1,413
7015,2024-07-19,444.35,446
7016,2024-01-16,567.03,919
7017,2024-08-26,831.12,818
7018,2024-05-26,305.2,189
7019,2024-10-23,133.59,319
7020,2024-08-07,635.05,846
7021,2024-03-26,882.39,370
7022,2024-04-08,356.91,78
7023,2024-08-17,873.47,888
7024,2024-02-24,280.04,6
7025,2024-08-14,489.96,475
7026,2024-06-18,225.34,492
7027,2024-03-16,958.84,486
7028,2024-09-23,54.63,267
7029,2024-07-22,910.12,194
7030,2024-02-12,808.09,124
7031,2024-11-10,413.65,103
7032,2024-03-19,350.47,906
7033,2024-03-03,410.32,837
7034,2024-03-11,285.79,498
7035,2024-11-15,76.2,435
7036,2024-02-22,758.07,951
7037,2024-03-12,146.66,388
7038,2024-02-12,281.72,326
7039,2024-01-04,665.32,885
7040,2024-10-06,150.34,626
7041,2024-10-14,850.85,630
7042,2024-11-27,429.11,93
7043,2024-03-26,151.2,913
7044,2024-08-14,958.58,679
7045,2024-11-12,254.97,462
7046,2024-11-25,792.61,885
7047,2024-03-09,545.43,225
7048,2024-08-07,798.48,493
7049,2024-05-27,177.71,460
7050,2024-08-24,881.31,63
7051,2024-01-16,277.94,657
7052,2024-07-14,931.2,912
7053,2024-02-24,453.85,529
7054,2024-10-04,352.74,748
7055,2024-07-13,365.25,762
7056,2024-03-06,868.75,57
7057,2024-09-04,34.88,575
7058,2024-04-29,342.67,124
7059,2024-01-13,691.75,987
7060,2024-11-07,180.64,726
7061,2024-07-04,71.04,629
7062,2024-04-15,332.77,998
7063,2024-08-05,365.06,217
7064,2024-05-18,662.64,20
7065,2024-01-12,137.86,140
7066,2024-09-07,525.25,967
7067,2024-06-04,55.51,995
7068,2024-09-17,501.35,583
7069,2024-02-02,216.75,586
7070,2024-03-22,593.06,333
7071,2024-02-09,900.52,486
7072,2024-03-09,304.05,463
7073,2024-01-11,385.51,182
7074,2024-11-07,457.96,215
7075,2024-07-22,324.53,841
7076,2024-07-03,253.7,765
7077,2024-08-31,647.22,236
7078,2024-03-24,116.66,481
7079,2024-08-22,290.13,690
7080,2024-11-11,667.54,707
7081,2024-05-22,524.93,764
7082,2024-05-11,508.56,854
7083,2024-11-21,531.47,171
7084,2024-07-09,766.18,369
7085,2024-10-14,916.89,455
7086,2024-07-16,132.19,334
7087,2024-06-08,599.06,470
7088,2024-10-26,65.01,793
7089,2024-09-28,600.45,605
7090,2024-08-20,735.51,968
7091,2024-09-18,257.98,565
7092,2024-05-25,583.43,919
7093,2024-02-24,223.53,998
7094,2024-02-22,787.79,441
7095,2024-04-28,23.76,409
7096,2024-11-28,14.85,303
7097,2024-02-18,53.69,190
7098,2024-06-23,312.87,791
7099,2024-11-11,788.25,283
7100,2024-02-02,519.36,440
7101,2024-04-03,408.22,898
7102,2024-03-11,449.05,519
7103,2024-09-04,489.22,63
7104,2024-06-08,628.58,274
7105,2024-04-12,84.69,688
7106,2024-10-14,187.01,235
7107,2024-06-17,234.17,496
7108,2024-05-22,92.85,808
7109,2024-01-07,648.38,116
7110,2024-10-08,733.77,19
7111,2024-11-09,924.27,844
7112,2024-09-02,554.99,436
7113,2024-07-18,597.44,634
7114,2024-03-14,96.19,85
7115,2024-10-23,29.97,846
7116,2024-04-29,736.73,967
7117,2024-05-24,920.51,587
7118,2024-06-17,682.05,86
7119,2024-01-17,733.53,787
7120,2024-03-08,568.74,170
7121,2024-05-27,633.64,160
